166500.00 8
 9 -14473638.04260  -5548108.50150  21530912.16900  20882764.00000
16   2877089.53720 -20051052.21240  16809695.12010  20694025.52300
22  -9153348.58300 -23884977.38380  -6872607.47780  24642476.71900
23  -6971549.07910 -16569566.10280  19679295.09920  20340147.51600
26  10413469.39600 -11905360.11540  21322393.59410  22003804.03900
167115.00 7
 3 -13110501.13010 -23128354.53460     10776.39660  23097557.99200
 7 -24846197.45260  -6274933.94340   8008338.98020  23448363.26600
 9 -14472298.54030  -5550505.59790  21531193.35690  20882435.47700
16   2878147.10480 -20049148.90940  16811807.77740  20694013.00000
22  -9152537.64630 -23884417.23990  -6875534.00400  24643226.23400
23  -6970192.50780 -16571626.24700  19677981.59070  20340198.97700
26  10414897.77530 -11903056.08080  21322994.39440  22004223.58600
167116.00 7
 3 -13110260.21260 -23128495.11540      7604.44700  23098284.74200
 7 -24845213.97100  -6275132.66090   8011265.98870  23447849.10200
 9 -14470959.15570  -5552902.80080  21531474.08510  20882106.78100
16   2879204.90230 -20047245.42910  16813920.06730  20694000.61700
22  -9151726.48030 -23883856.82880  -6878460.38270  24643975.21900
23  -6968836.12730 -16573686.32830  19676667.66810  20340250.78100
26  10416326.32430 -11900752.06430  21323594.74050  22004643.36700
167117.00 7
 3 -13110019.10710 -23128635.36370      4432.49730  23099010.96900
 7 -24844230.13880  -6275331.42590   8014192.83220  23447334.93800
 9 -14469619.88880  -5555300.11000  21531754.35370  20881778.34400
16   2880262.92980 -20045341.77170  16816031.98970  20693988.23400
22  -9150915.08480 -23883296.15060  -6881386.61380  24644724.35900
23  -6967479.93770 -16575746.34680  19675353.33120  20340302.53900
26  10417755.04290 -11898448.06610  21324194.63240  22005063.53100
167118.00 7
 3 -13109777.81370 -23128775.27960      1260.54750  23099738.03900
 7 -24843245.95600  -6275530.23860   8017119.51050  23446821.30500
 9 -14468280.73970  -5557697.52550  21532034.16280  20881450.26600
16   2881321.18730 -20043437.93710  16818143.54450  20693976.41400
22  -9150103.45990 -23882735.20540  -6884312.69720  24645473.57000
23  -6966123.93890 -16577806.30230  19674038.58010  20340354.59400
26  10419183.93100 -11896144.08610  21324794.07010  22005483.14100
167119.00 7
 3 -13109536.33220 -23128914.86290     -1911.40240  23100464.78100
 7 -24842261.42260  -6275729.09890   8020046.02370  23446307.50800
 9 -14466941.70840  -5560095.04720  21532313.51220  20881121.71100
16   2882379.67490 -20041533.92550  16820254.73180  20693964.82000
22  -9149291.60550 -23882173.99320  -6887238.63290  24646223.34400
23  -6964768.13090 -16579866.19470  19672723.41490  20340406.48400
26  10420612.98860 -11893840.12430  21325393.05350  22005904.13300
167120.00 7
 3 -13109294.66270 -23129054.11380     -5083.35220  23101192.32000
 7 -24841276.53870  -6275928.00700   8022972.37170  23445793.97700
 9 -14465602.79490  -5562492.67510  21532592.40200  20880793.77300
16   2883438.39260 -20039629.73680  16822365.55140  20693953.35900
22  -9148479.52150 -23881612.51400  -6890164.42080  24646971.96100
23  -6963412.51380 -16581926.02410  19671407.83550  20340458.70300
26  10422042.21570 -11891536.18100  21325991.58260  22006324.23400
167121.00 7
 3 -13109052.80510 -23129193.03230     -8255.30190  23101919.57000
 7 -24840291.30420  -6276126.96280   8025898.55440  23445280.50000
 9 -14464263.99940  -5564890.40920  21532870.83210  20880465.68800
16   2884497.34020 -20037725.37130  16824476.00340  20693942.19500
22  -9147667.20810 -23881050.76780  -6893090.06090  24647721.97700
23  -6962057.08760 -16583985.79040  19670091.84200  20340511.02300
26  10423471.61230 -11889232.25610  21326589.65750  22006745.00800
167122.00 7
 3 -13108810.75940 -23129331.61840    -11427.25150  23102646.99200
 7 -24839305.71920  -6276325.96640   8028824.57180  23444767.27300
 9 -14462925.32170  -5567288.24930  21533148.80260  20880138.65600
16   2885556.51790 -20035820.82890  16826586.08760  20693930.98400
22  -9146854.66510 -23880488.75480  -6896015.55300  24648472.04700
23  -6960701.85220 -16586045.49340  19668775.43440  20340563.28100
26  10424901.17840 -11886928.34960  21327187.27810  22007165.32000
167123.00 7
 3 -13108568.52540 -23129469.87220    -14599.20080  23103374.03900
 7 -24838319.78360  -6276525.01800   8031750.42370  23444254.06300
 9 -14461586.76200  -5569686.19540  21533426.31350  20879810.45300
16   2886615.92570 -20033916.10960  16828695.80410  20693919.82800
22  -9146041.89250 -23879926.47490  -6898940.89720  24649220.20300
23  -6959346.80780 -16588105.13320  19667458.61280  20340615.31300
26  10426330.91380 -11884624.46180  21327784.44440  22007586.46900
167124.00 7
 3 -13108326.10320 -23129607.79360    -17771.14980  23104102.21100
 7 -24837333.49770  -6276724.11740   8034676.11020  23443741.22700
 9 -14460248.32040  -5572084.24750  21533703.36470  20879482.77300
16   2887675.56360 -20032011.21370  16830805.15270  20693909.03900
22  -9145228.89030 -23879363.92830  -6901866.09330  24649970.04700
23  -6957991.95430 -16590164.70960  19666141.37710  20340668.60200
26  10427760.81870 -11882320.59250  21328381.15630  22008007.48400
167125.00 7
 3 -13108083.49270 -23129745.38260    -20943.09840  23104829.67200
 7 -24836346.86120  -6276923.26480   8037601.63120  23443227.95300
 9 -14458909.99670  -5574482.40550  21533979.95630  20879156.17200
16   2888735.43160 -20030106.14110  16832914.13350  20693898.31300
22  -9144415.65850 -23878801.11480  -6904791.14130  24650719.58600
23  -6956637.29160 -16592224.22260  19664823.72740  20340721.16400
26  10429190.89290 -11880016.74190  21328977.41400  22008428.51600
167126.00 7
 3 -13107840.69390 -23129882.63940    -24115.04660  23105557.64800
 7 -24835359.87440  -6277122.46020   8040526.98660  23442714.79700
 9 -14457571.79110  -5576880.66930  21534256.08820  20878828.65600
16   2889795.52960 -20028200.89190  16835022.74640  20693887.93000
22  -9143602.19700 -23878238.03470  -6907716.04120  24651469.44500
23  -6955282.82000 -16594283.67220  19663505.66370  20340774.64100
26  10430621.13650 -11877712.91000  21329573.21730  22008849.77300
167127.00 7
 3 -13107597.70670 -23130019.56400    -27286.99420  23106284.73400
 7 -24834372.53710  -6277321.70370   8043452.17630  23442201.32000
 9 -14456233.70370  -5579279.03890  21534531.76040  20878500.89800
16   2890855.85770 -20026295.46610  16837130.99130  20693877.56300
22  -9142788.50580 -23877674.68780  -6910640.79280  24652218.71100
23  -6953928.53920 -16596343.05830  19662187.18610  20340827.60900
26  10432051.54940 -11875409.09700  21330168.56630  22009271.29700
167128.00 7
 3 -13107354.53110 -23130156.15630    -30458.94130  23107012.50000
 7 -24833384.84950  -6277520.99530   8046377.20040  23441688.32800
 9 -14454895.73430  -5581677.51430  21534806.97300  20878174.28900
16   2891916.41600 -20024389.86390  16839238.86820  20693867.28900
22  -9141974.58490 -23877111.07430  -6913565.39610  24652969.00000
23  -6952574.44940 -16598402.38080  19660868.29450  20340880.78100
26  10433482.13150 -11873105.30280  21330763.46090  22009692.77300
167129.00 7
 3 -13107111.16710 -23130292.41630    -33630.88780  23107740.55500
 7 -24832396.81140  -6277720.33500   8049302.05860  23441175.09400
 9 -14453557.88320  -5584076.09530  21535081.72590  20877847.25000
16   2892977.20430 -20022484.08530  16841346.37710  20693857.39800
22  -9141160.43430 -23876547.19420  -6916489.85110  24653718.32000
23  -6951220.55060 -16600461.63970  19659548.98910  20340933.96100
26  10434912.88300 -11870801.52750  21331357.90120  22010114.29700
167130.00 7
 3 -13106867.61450 -23130428.34420    -36802.83350  23108468.68800
 7 -24831408.42310  -6277919.72300   8052226.75110  23440662.43000
 9 -14452220.15030  -5586474.78200  21535356.01910  20877519.89100
16   2894038.22280 -20020578.13040  16843453.51790  20693847.64100
22  -9140346.05380 -23875983.04760  -6919414.15760  24654468.74200
23  -6949866.84270 -16602520.83480  19658229.26970  20340987.57000
26  10436343.80370 -11868497.77120  21331951.88710  22010536.68000
167131.00 7
 3 -13106623.87340 -23130563.94000    -39974.77850  23109196.46100
 7 -24830419.68440  -6278119.15920   8055151.27770  23440149.76600
 9 -14450882.53560  -5588873.57430  21535629.85270  20877193.39800
16   2895099.47140 -20018671.99910  16845560.29050  20693838.28900
22  -9139531.44360 -23875418.63440  -6922338.31570  24655219.44500
23  -6948513.32580 -16604579.96620  19656909.13650  20341041.01600
26  10437774.89360 -11866194.03400  21332545.41850  22010958.71100
167132.00 7
 3 -13106379.94370 -23130699.20360    -43146.72260  23109925.37500
 7 -24829430.59550  -6278318.64370   8058075.63830  23439636.76600
 9 -14449545.03920  -5591272.47200  21535903.22650  20876867.38300
16   2896160.95020 -20016765.69170  16847666.69500  20693828.90600
22  -9138716.60360 -23874853.95480  -6925262.32520  24655969.59400
23  -6947159.99990 -16606639.03380  19655588.58940  20341094.74200
26  10439206.15270 -11863890.31580  21333138.49560  22011380.75000
167133.00 7
 3 -13106135.82540 -23130834.13500    -46318.66570  23110653.57000
 7 -24828441.15630  -6278518.17660   8060999.83290  23439124.47700
 9 -14448207.66110  -5593671.47520  21536176.14060  20876540.07000
16   2897222.65910 -20014859.20810  16849772.73130  20693819.49200
22  -9137901.53370 -23874289.00870  -6928186.18610  24656719.38300
23  -6945806.86510 -16608698.03740  19654267.62860  20341148.94500
26  10440637.58100 -11861586.61690  21333731.11830  22011803.03900
167134.00 7
 3 -13105891.51830 -23130968.73440    -49490.60790  23111382.58600
 7 -24827451.36680  -6278717.75790   8063923.86150  23438611.75800
 9 -14446870.40150  -5596070.58390  21536448.59500  20876213.57000
16   2898284.59810 -20012952.54850  16851878.39930  20693810.95300
22  -9137086.23400 -23873723.79620  -6931109.89830  24657469.37500
23  -6944453.92120 -16610756.97720  19652946.25400  20341203.04700
26  10442069.17840 -11859282.93710  21334323.28650  22012225.51600
167135.00 6
 3 -13105647.02260 -23131103.00180    -52662.54910  23112110.53900
 7 -24826461.22710  -6278917.38760   8066847.72390  23438099.23400
 9 -14445533.26020  -5598469.79780  21536720.58970  20875887.57800
16   2899346.76730 -20011045.71290  16853983.69900  20693801.75800
23  -6943101.16840 -16612815.85290  19651624.46560  20341257.20300
26  10443500.94490 -11856979.27670  21334915.00030  22012648.50800
167136.00 6
 3 -13105402.33810 -23131236.93710    -55834.48920  23112838.40600
 7 -24825470.73730  -6279117.06580   8069771.42020  23437587.03900
 9 -14444196.23730  -5600869.11710  21536992.12470  20875561.30500
16   2900409.16670 -20009138.70130  16856088.63030  20693793.25000
23  -6941748.60660 -16614874.66450  19650302.26350  20341311.31300
26  10444932.88050 -11854675.63560  21335506.25960  22013071.10900
167137.00 6
 3 -13105157.46470 -23131370.54040    -59006.42800  23113567.27300
 7 -24824479.89720  -6279316.79250   8072694.95020  23437074.70300
 9 -14442859.33290  -5603268.54160  21537263.20000  20875235.42200
16   2901471.79630 -20007231.51380  16858193.19320  20693784.45300
23  -6940396.23590 -16616933.41200  19648979.64770  20341366.03900
26  10446364.98520 -11852372.01390  21336097.06450  22013494.17200
167138.00 6
 3 -13104912.40250 -23131503.81170    -62178.36560  23114296.16400
 7 -24823488.70700  -6279516.56790   8075618.31390  23436562.19500
 9 -14441522.54710  -5605668.07120  21537533.81550  20874909.53100
16   2902534.65610 -20005324.15060  16860297.38760  20693776.36700
23  -6939044.05620 -16618992.09530  19647656.61820  20341420.75800
26  10447797.25900 -11850068.41170  21336687.41490  22013917.10900
167139.00 6
 3 -13104667.15140 -23131636.75100    -65350.30190  23115025.01600
 7 -24822497.16660  -6279716.39190   8078541.51130  23436050.58600
 9 -14440185.87980  -5608067.70600  21537803.97130  20874583.87500
16   2903597.74600 -20003416.61160  16862401.21360  20693768.00000
23  -6937692.06760 -16621050.71440  19646333.17500  20341475.10900
26  10449229.70170 -11847764.82910  21337277.31080  22014340.43000
167140.00 6
 3 -13104421.71130 -23131769.35850    -68522.23680  23115753.93800
 7 -24821505.27620  -6279916.26450   8081464.54220  23435538.24200
 9 -14438849.33100  -5610467.44590  21538073.66740  20874258.20300
16   2904661.06620 -20001508.89690  16864504.67100  20693760.64100
23  -6936340.27010 -16623109.26910  19645009.31830  20341530.17200
26  10450662.31340 -11845461.26600  21337866.75220  22014763.53900
167141.00 6
 3 -13104176.08230 -23131901.63400    -71694.17030  23116482.64800
 7 -24820513.03560  -6280116.18590   8084387.40660  23435026.39100
 9 -14437512.90090  -5612867.29080  21538342.90370  20873932.30500
16   2905724.61660 -19999601.00660  16866607.75990  20693753.12500
23  -6934988.66370 -16625167.75940  19643685.04790  20341585.32000
26  10452095.09410 -11843157.72270  21338455.73910  22015186.84400
167142.00 6
 3 -13103930.26420 -23132033.57760    -74866.10220  23117212.31300
 7 -24819520.44500  -6280316.15610   8087310.10450  23434514.72700
 9 -14436176.58950  -5615267.24060  21538611.68020  20873606.75800
16   2906788.39720 -19997692.94070  16868710.48010  20693745.22700
23  -6933637.24840 -16627226.18530  19642360.36400  20341640.08600
26  10453528.04370 -11840854.19900  21339044.27140  22015610.51600
167143.00 6
 3 -13103684.25700 -23132165.18940    -78038.03260  23117941.33600
 7 -24818527.50440  -6280516.17520   8090232.63580  23434002.39100
 9 -14434840.39670  -5617667.29530  21538879.99700  20873281.91400
16   2907852.40800 -19995784.69940  16870812.83160  20693738.03900
23  -6932286.02420 -16629284.54670  19641035.26650  20341695.61700
26  10454961.16230 -11838550.69510  21339632.34920  22016034.44500
167144.00 6
 3 -13103438.06070 -23132296.46930    -81209.96130  23118670.37500
 7 -24817534.21370  -6280716.24310   8093155.00040  23433491.03900
 9 -14433504.32270  -5620067.45490  21539147.85400  20872955.90600
16   2908916.64910 -19993876.28270  16872914.81440  20693730.62500
23  -6930934.99120 -16631342.84350  19639709.75550  20341750.96100
26  10456394.44970 -11836247.21110  21340219.97250  22016458.53900
167145.00 6
 3 -13103191.67520 -23132427.41750    -84381.88820  23119399.87500
 7 -24816540.57300  -6280916.35990   8096077.19830  23432978.77300
 9 -14432168.36750  -5622467.71930  21539415.25130  20872630.77300
16   2909981.12040 -19991967.69060  16875016.42840  20693723.64800
23  -6929584.14920 -16633401.07570  19638383.83100  20341806.86700
26  10457827.90600 -11833943.74700  21340807.14120  22016882.68000
167146.00 6
 3 -13102945.10050 -23132558.03380    -87553.81340  23120128.77300
 7 -24815546.58240  -6281116.52570   8098999.22950  23432466.71900
 9 -14430832.53100  -5624868.08840  21539682.18880  20872306.39100
16   2911045.82200 -19990058.92320  16877117.67370  20693717.22700
23  -6928233.49850 -16635459.24320  19637057.49300  20341861.89100
26  10459261.53110 -11831640.30280  21341393.85530  22017306.60900
167147.00 6
 3 -13102698.33660 -23132688.31840    -90725.73680  23120858.64100
 7 -24814552.24180  -6281316.74050   8101921.09370  23431955.19500
 9 -14429496.81340  -5627268.56220  21539948.66640  20871981.18800
16   2912110.75380 -19988149.98060  16879218.55000  20693710.43000
23  -6926883.03890 -16637517.34590  19635730.74160  20341917.97700
26  10460695.32510 -11829336.87870  21341980.11490  22017731.16400
167148.00 6
 3 -13102451.38330 -23132818.27130    -93897.65820  23121587.96900
 7 -24813557.55130  -6281517.00450   8104842.79110  23431443.60200
 9 -14428161.21470  -5629669.14060  21540214.68440  20871656.30500
16   2913175.91590 -19986240.86290  16881319.05750  20693704.38300
23  -6925532.77050 -16639575.38380  19634403.57680  20341974.43000
26  10462129.28780 -11827033.47470  21342565.91980  22018155.76600
167149.00 6
 3 -13102204.24070 -23132947.89250    -97069.57760  23122317.82000
 7 -24812562.51090  -6281717.31750   8107764.32150  23430932.19500
 9 -14426825.73490  -5632069.82350  21540480.24250  20871331.89100
16   2914241.30830 -19984331.57010  16883419.19600  20693698.21100
23  -6924182.69330 -16641633.35690  19633075.99860  20342030.58600
26  10463563.41930 -11824730.09080  21343151.27020  22018580.51600
167150.00 6
 3 -13101956.90870 -23133077.18200   -100241.49490  23123048.32800
 7 -24811567.12060  -6281917.67970   8110685.68490  23430421.50000
 9 -14425490.37400  -5634470.61100  21540745.34080  20871007.28100
16   2915306.93100 -19982422.10230  16885518.96550  20693692.31300
23  -6922832.80720 -16643691.26490  19631748.00700  20342086.64800
26  10464997.71950 -11822426.72720  21343736.16590  22019005.38300
167151.00 6
 3 -13101709.38730 -23133206.13990   -103413.41020  23123777.85200
 7 -24810571.38050  -6282118.09110   8113606.88120  23429910.10200
 9 -14424155.13220  -5636871.50300  21541009.97930  20870682.89800
16   2916372.78390 -19980512.45950  16887618.36600  20693686.05500
23  -6921483.11240 -16645749.10800  19630419.60210  20342142.79700
26  10466432.18840 -11820123.38380  21344320.60700  22019430.41400
167152.00 6
 3 -13101461.67630 -23133334.76610   -106585.32320  23124507.98400
 7 -24809575.29050  -6282318.55180   8116527.91040  23429398.94500
 9 -14422820.00930  -5639272.49930  21541274.15800  20870358.19500
16   2917438.86720 -19978602.64180  16889717.39740  20693680.73400
23  -6920133.60880 -16647806.88610  19629090.78380  20342199.55500
26  10467866.82600 -11817820.06080  21344904.59340  22019855.93000
167153.00 6
 3 -13101213.77590 -23133463.06070   -109757.23400  23125237.86700
 7 -24808578.85070  -6282519.06180   8119448.77230  23428888.10900
 9 -14421485.00550  -5641673.60000  21541537.87680  20870034.57000
16   2918505.18080 -19976692.64930  16891816.05960  20693674.98400
23  -6918784.29640 -16649864.59890  19627761.55230  20342256.63300
26  10469301.63230 -11815516.75820  21345488.12520  22020280.92200
167154.00 6
 3 -13100965.68590 -23133591.02380   -112929.14240  23125967.52300
 7 -24807582.06110  -6282719.62120   8122369.46700  23428376.39100
 9 -14420150.12090  -5644074.80490  21541801.13590  20869710.43000
16   2919571.72470 -19974782.48210  16893914.35270  20693670.03100
23  -6917435.17530 -16651922.24670  19626431.90750  20342312.88300
26  10470736.60720 -11813213.47610  21346071.20230  22020706.45300
167155.00 6
 3 -13100717.40620 -23133718.65530   -116101.04850  23126697.68800
 7 -24806584.92180  -6282920.22990   8125289.99440  23427864.76600
 9 -14418815.35530  -5646476.11410  21542063.93510  20869386.46900
16   2920638.49890 -19972872.14010  16896012.27660  20693665.03100
23  -6916086.24540 -16653979.82910  19625101.84950  20342370.08600
26  10472171.75070 -11810910.21440  21346653.82470  22021132.09400
167156.00 6
 3 -13100468.93690 -23133845.95530   -119272.95210  23127428.32800
 7 -24805587.43270  -6283120.88820   8128210.35440  23427354.43000
 9 -14417480.70890  -5648877.52750  21542326.27450  20869062.82000
16   2921705.50340 -19970961.62360  16898109.83120  20693660.25800
23  -6914737.50680 -16656037.34620  19623771.37820  20342427.18000
26  10473607.06280 -11808606.97340  21347235.99240  22021557.72700
167157.00 6
 3 -13100220.27790 -23133972.92380   -122444.85310  23128159.02300
 7 -24804589.59390  -6283321.59590   8131130.54690  23426844.37500
 9 -14416146.18180  -5651279.04500  21542588.15410  20868739.09400
16   2922772.73830 -19969050.93250  16900207.01650  20693655.69500
23  -6913388.95950 -16658094.79800  19622440.49380  20342484.29700
26  10475042.54340 -11806303.75300  21347817.70540  22021983.64800
167158.00 6
 3 -13099971.42920 -23134099.56080   -125616.75160  23128889.03100
 7 -24803591.40540  -6283522.35320   8134050.57190  23426333.39800
 9 -14414811.77380  -5653680.66650  21542849.57380  20868415.77300
16   2923840.20360 -19967140.06690  16902303.83240  20693651.00800
23  -6912040.60340 -16660152.18430  19621109.19620  20342542.21100
26  10476478.19250 -11804000.55340  21348398.96370  22022410.20300
167159.00 6
 3 -13099722.39060 -23134225.86640   -128788.64740  23129620.31300
 7 -24802592.86720  -6283723.16010   8136970.42940  23425822.75000
 9 -14413477.48520  -5656082.39210  21543110.53360  20868092.43800
16   2924907.89920 -19965229.02680  16904400.27900  20693646.98400
23  -6910692.43860 -16662209.50510  19619777.48550  20342599.48400
26  10477914.01020 -11801697.37450  21348979.76730  22022836.04700
167160.00 6
 3 -13099473.16220 -23134351.84060   -131960.54050  23130351.05500
 7 -24801593.97930  -6283924.01660   8139890.11920  23425312.46100
 9 -14412143.31590  -5658484.22160  21543371.03360  20867769.22700
16   2925975.82510 -19963317.81240  16906496.35610  20693642.36700
23  -6909344.46520 -16664266.76040  19618445.36170  20342657.28100
26  10479349.99630 -11799394.21640  21349560.11610  22023262.96900
167161.00 6
 3 -13099223.74400 -23134477.48330   -135132.43070  23131082.46900
 7 -24800594.74190  -6284124.92290   8142809.64140  23424801.95300
 9 -14410809.26590  -5660886.15500  21543631.07380  20867446.28100
16   2927043.98150 -19961406.42380  16908592.06370  20693638.42200
23  -6907996.68310 -16666323.95000  19617112.82480  20342714.82800
26  10480786.15090 -11797091.07930  21350140.01020  22023689.36700
167162.00 6
 3 -13098974.13580 -23134602.79470   -138304.31810  23131812.93000
 7 -24799595.15480  -6284325.87880   8145728.99580  23424291.82800
 9 -14409475.33530  -5663288.19220  21543890.65400  20867123.45300
16   2928112.36820 -19959494.86090  16910687.40170  20693635.51600
23  -6906649.09220 -16668381.07400  19615779.87480  20342772.75000
26  10482222.47390 -11794787.96300  21350719.44950  22024116.14100
167163.00 6
 3 -13098724.33760 -23134727.77480   -141476.20260  23132543.80500
 7 -24798595.21820  -6284526.88460   8148648.18240  23423781.34400
 9 -14408141.52420  -5665690.33330  21544149.77440  20866800.29700
16   2929180.98530 -19957583.12380  16912782.37020  20693631.73400
23  -6905301.69280 -16670438.13220  19614446.51190  20342831.07800
26  10483658.96540 -11792484.86790  21351298.43410  22024543.44500
167164.00 6
 3 -13098474.34940 -23134852.42360   -144648.08410  23133275.11700
 7 -24797594.93200  -6284727.94030   8151567.20120  23423271.29700
 9 -14406807.83250  -5668092.57800  21544408.43490  20866477.51600
16   2930249.83280 -19955671.21260  16914876.96900  20693628.66400
23  -6903954.48470 -16672495.12460  19613112.73590  20342889.93800
26  10485095.62510 -11790181.79380  21351876.96380  22024970.23400
167165.00 6
 3 -13098224.17120 -23134976.74100   -147819.96250  23134006.49200
 7 -24796594.29620  -6284929.04580   8154486.05200  23422761.26600
 9 -14405474.26030  -5670494.92640  21544666.63560  20866155.09400
16   2931318.91070 -19953759.12740  16916971.19820  20693625.91400
23  -6902607.46790 -16674552.05110  19611778.54690  20342948.27300
26  10486532.45330 -11787878.74080  21352455.03880  22025397.71900
167166.00 6
 3 -13097973.80290 -23135100.72720   -150991.83780  23134737.67200
 7 -24795593.31100  -6285130.20120   8157404.73490  23422250.72700
 9 -14404140.80760  -5672897.37850  21544924.37630  20865832.75800
16   2932388.21910 -19951846.86830  16919065.05770  20693623.06300
23  -6901260.64250 -16676608.91170  19610443.94500  20343007.03900
26  10487969.44970 -11785575.70910  21353032.65890  22025825.00800
167167.00 6
 3 -13097723.24440 -23135224.38220   -154163.70980  23135469.66400
 7 -24794591.97620  -6285331.40670   8160323.24970  23421741.08600
 9 -14402807.47450  -5675299.93410  21545181.65720  20865509.90600
16   2933457.75780 -19949934.43520  16921158.54740  20693620.37500
23  -6899914.00850 -16678665.70630  19609108.93020  20343066.00800
26  10489406.61450 -11783272.69860  21353609.82420  22026252.61700
167168.00 6
 3 -13097472.49570 -23135347.70590   -157335.57860  23136201.05500
 7 -24793590.29200  -6285532.66210   8163241.59640  23421231.93800
 9 -14401474.26110  -5677702.59320  21545438.47810  20865188.10900
16   2934527.52700 -19948021.82840  16923251.66730  20693617.77300
23  -6898567.56590 -16680722.43480  19607773.50250  20343124.97700
26  10490843.94750 -11780969.70940  21354186.53470  22026680.37500
167169.00 6
 3 -13097221.55680 -23135470.69850   -160507.44410  23136932.98400
 7 -24792588.25840  -6285733.96770   8166159.77490  23420722.45300
 9 -14400141.16720  -5680105.35570  21545694.83910  20864866.08600
16   2935597.52660 -19946109.04770  16925344.41730  20693615.87500
23  -6897221.31470 -16682779.09720  19606437.66180  20343184.12500
26  10492281.44880 -11778666.74170  21354762.79030  22027108.47700
167170.00 6
 3 -13096970.42760 -23135593.35990   -163679.30610  23137664.64100
 7 -24791585.87530  -6285935.32340   8169077.78520  23420212.85900
 9 -14398808.19310  -5682508.22170  21545950.74030  20864544.35200
16   2936667.75670 -19944196.09340  16927436.79750  20693613.75000
23  -6895875.25500 -16684835.69340  19605101.40840  20343243.04700
26  10493719.11830 -11776363.79540  21355338.59110  22027536.63300
167171.00 6
 3 -13096719.10810 -23135715.69010   -166851.16470  23138396.25000
 7 -24790583.14290  -6286136.72930   8171995.62720  23419702.78100
 9 -14397475.33870  -5684911.19100  21546206.18150  20864222.75000
16   2937738.21720 -19942282.96540  16929528.80770  20693612.14100
23  -6894529.38660 -16686892.22340  19603764.74210  20343302.44500
26  10495156.95590 -11774060.87060  21355913.93700  22027965.03900
167172.00 6
 3 -13096467.59820 -23135837.68930   -170023.01980  23139128.70300
 7 -24789580.06100  -6286338.18540   8174913.30090  23419193.31300
 9 -14396142.60400  -5687314.26350  21546461.16280  20863900.56300
16   2938808.90820 -19940369.66390  16931620.44790  20693610.80500
23  -6893183.70970 -16688948.68710  19602427.66310  20343361.96900
26  10496594.96180 -11771757.96730  21356488.82800  22028393.50800
167173.00 6
 3 -13096215.89790 -23135959.35740   -173194.87120  23139860.23400
 7 -24788576.62980  -6286539.69170   8177830.80620  23418684.25000
 9 -14394809.98910  -5689717.43930  21546715.68410  20863579.25800
16   2939879.82960 -19938456.18880  16933711.71810  20693609.33600
23  -6891838.22420 -16691005.08440  19601090.17120  20343421.96900
26  10498033.13580 -11769455.08580  21357063.26410  22028822.23400
167174.00 6
 3 -13095964.00710 -23136080.69440   -176366.71900  23140592.00800
 7 -24787572.84930  -6286741.24840   8180748.14300  23418174.39100
 9 -14393477.49410  -5692120.71830  21546969.74550  20863257.88300
16   2940950.98150 -19936542.54040  16935802.61820  20693608.18800
23  -6890492.93020 -16693061.41530  19599752.26670  20343481.72700
26  10499471.47790 -11767152.22590  21357637.24530  22029250.91400
167175.00 6
 3 -13095711.92590 -23136201.70040   -179538.56300  23141324.89800
 7 -24786568.71950  -6286942.85550   8183665.31130  23417665.79700
 9 -14392145.11890  -5694524.10030  21547223.34700  20862937.00000
16   2942022.36390 -19934628.71850  16937893.14820  20693606.86700
23  -6889147.82770 -16695117.67960  19598413.94940  20343541.94500
26  10500909.98810 -11764849.38770  21358210.77160  22029679.90600
167176.00 6
 3 -13095459.65410 -23136322.37540   -182710.40320  23142057.45300
 7 -24785564.24040  -6287144.51300   8186582.31100  23417157.15600
 9 -14390812.86360  -5696927.58550  21547476.48850  20862615.35200
16   2943093.97680 -19932714.72340  16939983.30800  20693606.10200
23  -6887802.91660 -16697173.87750  19597075.21940  20343602.47700
26  10502348.66630 -11762546.57140  21358783.84300  22030109.03900
167177.00 6
 3 -13095207.19170 -23136442.71940   -185882.23960  23142790.01600
 7 -24784559.41210  -6287346.22090   8189499.14210  23416648.30500
 9 -14389480.72820  -5699331.17360  21547729.17010  20862295.25800
16   2944165.82020 -19930800.55500  16942073.09760  20693605.47700
23  -6886458.19700 -16699230.00870  19595736.07670  20343662.81300
26  10503787.51260 -11760243.77700  21359356.45940  22030538.43800
167178.00 6
 3 -13094954.53860 -23136562.73250   -189054.07200  23143523.10900
 7 -24783554.23450  -6287547.97940   8192415.80450  23416139.41400
 9 -14388148.71290  -5701734.86460  21547981.39170  20861974.10200
16   2945237.89410 -19928886.21340  16944162.51690  20693605.54700
23  -6885113.66900 -16701286.07320  19594396.52150  20343723.32800
26  10505226.52690 -11757941.00450  21359928.62090  22030967.82000
167179.00 6
 3 -13094701.69490 -23136682.41460   -192225.90030  23144255.88300
 7 -24782548.70770  -6287749.78840   8195332.29810  23415630.78900
 9 -14386816.81750  -5704138.65860  21548233.15340  20861653.71900
16   2946310.19850 -19926971.69880  16946251.56600  20693605.56300
23  -6883769.33240 -16703342.07100  19593056.55360  20343783.92200
26  10506665.70920 -11755638.25410  21360500.32740  22031397.27300
167180.00 6
 3 -13094448.66050 -23136801.76580   -195397.72460  23144989.00800
 7 -24781542.83170  -6287951.64800   8198248.62290  23415121.80500
 9 -14385485.04220  -5706542.55540  21548484.45510  20861333.14800
16   2947382.73340 -19925057.01110  16948340.24470  20693605.56300
23  -6882425.18740 -16705398.00200  19591716.17310  20343845.25000
