166500.00 8
 7 -25105929.14770  -6221360.05260   7188448.16840  23634475.05500
 9 -14849077.48690  -4888406.62560  21435351.22210  21018640.92200
16   2592965.47970 -20571207.96740  16210505.83620  20745163.64100
22  -9369242.64780 -24029707.09570  -6056505.79640  24477473.75800
23  -7354622.55330 -15996708.10230  20027098.09860  20371599.03900
26  10024425.53360 -12544053.23280  21138529.75460  21933820.94600
166838.00 8
 3 -13170160.87050 -23076523.01840    889159.60310  22940173.78100
 6 -22174893.31880   7904473.55590  12339739.32650  24578038.89000
 7 -25105043.97150  -6221547.42780   7191418.71560  23633900.24200
 9 -14847706.83860  -4890772.13370  21435759.45120  21018240.88300
16   2593959.70910 -20569356.28170  16212718.49550  20745059.88300
22  -9368494.20220 -24029222.49690  -6059470.74660  24478169.43000
23  -7353213.60860 -15998783.27120  20025900.28900  20371573.22700
26  10025806.00530 -12541746.57370  21139255.86370  21934159.18800
166839.00 8
 3 -13169970.26870 -23076756.63880    885990.28940  22940835.98400
 6 -22176447.53930   7904227.15230  12337098.67260  24578424.74200
 7 -25104158.43900  -6221734.83700   7194389.11450  23633327.27400
 9 -14846336.29750  -4893137.76330  21436167.22280  21017840.37500
16   2594954.16560 -20567504.40070  16214930.80030  20744956.28100
22  -9367745.53500 -24028737.61990  -6062435.56680  24478863.85100
23  -7351804.85120 -16000858.39430  20024702.05840  20371547.50000
26  10027186.65310 -12539439.91550  21139981.52250  21934497.48500
166840.00 8
 3 -13169779.49150 -23076989.92020    882820.95680  22941497.33600
 6 -22178001.44280   7903980.84960  12334457.75680  24578811.28900
 7 -25103272.55000  -6221922.28030   7197359.36520  23632752.82000
 9 -14844965.86340  -4895503.51430  21436574.53680  21017439.91400
16   2595948.84930 -20565652.32450  16217142.75060  20744852.81200
22  -9366996.64600 -24028252.46470  -6065400.25710  24479559.08600
23  -7350396.28090 -16002933.47160  20023503.40680  20371521.73400
26  10028567.47700 -12537133.25810  21140706.73080  21934835.71900
166841.00 8
 3 -13169588.53900 -23077222.86250    879651.60550  22942159.71100
 6 -22179555.02950   7903734.64770  12331816.57910  24579197.94500
 7 -25102386.30470  -6222109.75770   7200329.46760  23632178.48400
 9 -14843595.53650  -4897869.38680  21436981.39330  21017040.37500
16   2596943.76020 -20563800.05310  16219354.34620  20744749.78900
22  -9366247.53530 -24027767.03150  -6068364.81730  24480254.38300
23  -7348987.89780 -16005008.50310  20022304.33430  20371495.93000
26  10029948.47710 -12534826.60180  21141431.48860  21935174.68000
166842.00 8
 3 -13169397.41100 -23077455.46580    876482.23550  22942821.26600
 6 -22181108.29920   7903488.54670  12329175.13960  24579583.35900
 7 -25101499.70300  -6222297.26930   7203299.42160  23631605.00000
 9 -14842225.31680  -4900235.38060  21437387.79220  21016640.53100
16   2597938.89830 -20561947.58650  16221565.58710  20744646.42200
22  -9365498.20280 -24027281.32020  -6071329.24740  24480950.00000
23  -7347579.70200 -16007083.48870  20021104.84080  20371470.55500
26  10031329.65310 -12532519.94650  21142155.79590  21935512.92200
166843.00 8
 3 -13169206.10760 -23077687.73010    873312.84690  22943483.78900
 6 -22182661.25180   7903242.54640  12326533.43830  24579970.36700
 7 -25100612.74490  -6222484.81510   7206269.22710  23631031.57000
 9 -14840855.20440  -4902601.49580  21437793.73350  21016240.99200
16   2598934.26360 -20560094.92500  16223776.47340  20744543.56300
22  -9364748.64840 -24026795.33090  -6074293.54730  24481645.36000
23  -7346171.69350 -16009158.42830  20019904.92640  20371445.38300
26  10032711.00530 -12530213.29220  21142879.65280  21935851.87500
166844.00 8
 3 -13169014.62860 -23077919.65540    870143.43980  22944146.53100
 6 -22184213.88750   7902996.64680  12323891.47530  24580355.71100
 7 -25099725.43060  -6222672.39520   7209238.88410  23630458.52400
 9 -14839485.19920  -4904967.73220  21438199.21720  21015840.76600
16   2599929.85600 -20558242.06840  16225987.00490  20744440.36000
22  -9363998.87220 -24026309.06360  -6077257.71700  24482339.65600
23  -7344763.87220 -16011233.32180  20018704.59120  20371420.28900
26  10034092.53340 -12527906.63910  21143603.05910  21936190.54700
166845.00 8
 3 -13168822.97410 -23078151.24170    866974.01430  22944808.58600
 6 -22185766.20600   7902750.84800  12321249.25070  24580741.97700
 7 -25098837.75990  -6222860.00960   7212208.39260  23629884.44600
 9 -14838115.30140  -4907334.08980  21438604.24330  21015441.40600
16   2600925.67580 -20556389.01690  16228197.18150  20744338.01600
22  -9363248.87410 -24025822.51840  -6080221.75640  24483035.03900
23  -7343356.23810 -16013308.16930  20017503.83510  20371394.82000
26  10035474.23750 -12525599.98730  21144326.01490  21936530.06300
166846.00 8
 3 -13168631.14400 -23078382.48910    863804.57030  22945470.23500
 6 -22187318.20750   7902505.14970  12318606.76450  24581128.49200
 7 -25097949.73290  -6223047.65830   7215177.75250  23629310.74200
 9 -14836745.51100  -4909700.56860  21439008.81180  21015041.89800
16   2601921.72270 -20554535.77060  16230407.00330  20744235.18700
22  -9362498.65420 -24025335.69530  -6083185.66540  24483730.04700
23  -7341948.79140 -16015382.97060  20016302.65820  20371369.97700
26  10036856.11770 -12523293.33670  21145048.52020  21936869.18800
166847.00 8
 3 -13168439.13820 -23078613.39760    860635.10800  22946132.89100
 6 -22188869.89170   7902259.55210  12315964.01670  24581515.28100
 7 -25097061.34960  -6223235.34150   7218146.96360  23628736.63300
 9 -14835375.82790  -4912067.16840  21439412.92270  21014641.71900
16   2602917.99690 -20552682.32940  16232616.47020  20744132.58600
22  -9361748.21220 -24024848.59430  -6086149.44400  24484424.52300
23  -7340541.53200 -16017457.72570  20015101.06050  20371344.82000
26  10038238.17380 -12520986.68750  21145770.57490  21937208.66400
166848.00 8
 3 -13168246.95670 -23078843.96720    857465.62740  22946794.27300
 6 -22190421.25880   7902014.05500  12313321.00750  24581901.75800
 7 -25096172.61010  -6223423.05910   7221116.02600  23628163.61700
 9 -14834006.25230  -4914433.88930  21439816.57600  21014243.08600
16   2603914.49830 -20550828.69360  16234825.58220  20744030.28900
22  -9360997.54830 -24024361.21560  -6089113.09210  24485119.20300
23  -7339134.45990 -16019532.43450  20013899.04200  20371319.71900
26  10039620.40580 -12518680.03970  21146492.17910  21937547.78900
166849.00 8
 3 -13168054.59950 -23079074.19790    854296.12870  22947457.19500
 6 -22191972.30860   7901768.65840  12310677.73680  24582288.66400
 7 -25095283.51430  -6223610.81120   7224084.93960  23627589.89000
 9 -14832636.78420  -4916800.73120  21440219.77160  21013843.68000
16   2604911.22710 -20548974.86310  16237034.33910  20743928.36000
22  -9360246.66240 -24023873.55900  -6092076.60960  24485815.26600
23  -7337727.57520 -16021607.09700  20012696.60270  20371294.97700
26  10041002.81370 -12516373.39330  21147213.33260  21937887.22700
166850.00 8
 3 -13167862.06650 -23079304.08970    851126.61180  22948119.89900
 6 -22193523.04110   7901523.36230  12308034.20480  24582675.11700
 7 -25094394.06240  -6223798.59790   7227053.70430  23627016.16400
 9 -14831267.42370  -4919167.69400  21440622.50960  21013444.96900
16   2605908.18310 -20547120.83800  16239242.74100  20743826.31200
22  -9359495.55450 -24023385.62470  -6095039.99650  24486510.59400
23  -7336320.87780 -16023681.71300  20011493.74270  20371270.19600
26  10042385.39750 -12514066.74850  21147934.03560  21938227.18000
166851.00 8
 3 -13167669.35770 -23079533.64280    847957.07680  22948782.26600
 6 -22195073.45640   7901278.16660  12305390.41140  24583060.89800
 7 -25093504.25420  -6223986.41920   7230022.32010  23626442.55500
 9 -14829898.17060  -4921534.77770  21441024.78990  21013045.43000
16   2606905.36640 -20545266.61830  16241450.78790  20743724.40600
22  -9358744.22460 -24022897.41270  -6098003.25270  24487204.68000
23  -7334914.36780 -16025756.28260  20010290.46200  20371245.18700
26  10043768.15720 -12511760.10530  21148654.28800  21938566.11700
166852.00 8
 3 -13167476.47290 -23079762.85700    844787.52390  22949444.23400
 6 -22196623.55420   7901033.07130  12302746.35680  24583447.27400
 7 -25092614.08980  -6224174.27520   7232990.78690  23625868.44500
 9 -14828529.02520  -4923901.98220  21441426.61260  21012645.90600
16   2607902.77700 -20543412.20420  16243658.47950  20743622.82800
22  -9357992.67250 -24022408.92300  -6100966.37820  24487900.25000
23  -7333508.04520 -16027830.80570  20009086.76060  20371220.97600
26  10045151.09280 -12509453.46380  21149374.08970  21938905.71100
166853.00 8
 3 -13167283.41230 -23079991.73250    841617.95300  22950106.43700
 6 -22198173.33470   7900788.07640  12300102.04100  24583835.03900
 7 -25091723.56930  -6224362.16590   7235959.10460  23625295.74200
 9 -14827159.98750  -4926269.30750  21441827.97760  21012246.99200
16   2608900.41490 -20541557.59570  16245865.81600  20743521.32800
22  -9357240.89840 -24021920.15570  -6103929.37280  24488595.20300
23  -7332101.90990 -16029905.28220  20007882.63850  20371196.42900
26  10046534.20410 -12507146.82390  21150093.44080  21939245.71900
166854.00 8
 3 -13167090.17560 -23080220.26910    838448.36420  22950769.43000
 6 -22199722.79770   7900543.18170  12297457.46400  24584220.79700
 7 -25090832.69270  -6224550.09130   7238927.27320  23624722.50800
 9 -14825791.05740  -4928636.75350  21442228.88490  21011847.89000
16   2609898.28020 -20539702.79280  16248072.79720  20743419.85100
22  -9356488.90210 -24021431.11080  -6106892.23660  24489290.35900
23  -7330695.96210 -16031979.71200  20006678.09580  20371171.78100
26  10047917.49130 -12504840.18590  21150812.34120  21939586.15600
166855.00 8
 3 -13166896.76300 -23080448.46710    835278.75770  22951431.44500
 6 -22201271.94330   7900298.38730  12294812.62590  24584607.90600
 7 -25089941.46000  -6224738.05150   7241895.29270  23624149.15600
 9 -14824422.23510  -4931004.32020  21442629.33460  21011448.89900
16   2610896.37280 -20537847.79570  16250279.42320  20743318.87500
22  -9355736.68360 -24020941.78830  -6109854.96950  24489984.68000
23  -7329290.20170 -16034054.09520  20005473.13250  20371147.40600
26  10049300.95430 -12502533.54970  21151530.79090  21939925.97700
166856.00 8
 3 -13166703.17420 -23080676.32630    832109.13350  22952094.67200
 6 -22202820.77130   7900053.69310  12292167.52690  24584995.84400
 7 -25089049.87110  -6224926.04660   7244863.16290  23623576.47700
 9 -14823053.52050  -4933372.00750  21443029.32650  21011049.73400
16   2611894.69280 -20535992.60430  16252485.69380  20743217.50800
22  -9354984.24290 -24020452.18840  -6112817.57130  24490679.33600
23  -7327884.62870 -16036128.43150  20004267.74850  20371123.18800
26  10050684.59300 -12500226.91540  21152248.79000  21940266.22700
166857.00 8
 3 -13166509.40940 -23080903.84680    828939.49150  22952757.75000
 6 -22204369.28180   7899809.09910  12289522.16680  24585383.32800
 7 -25088157.92620  -6225114.07660   7247830.88380  23623002.93700
 9 -14821684.91370  -4935739.81530  21443428.86080  21010651.19500
16   2612893.24010 -20534137.21880  16254691.60900  20743116.44500
22  -9354231.58000 -24019962.31100  -6115780.04200  24491375.42200
23  -7326479.24320 -16038202.72110  20003061.94400  20371099.48400
26  10052068.40740 -12497920.28310  21152966.33830  21940606.52300
166858.00 8
 3 -13166315.46840 -23081131.02870    825769.83200  22953420.53100
 6 -22205917.47460   7899564.60530  12286876.54580  24585770.82800
 7 -25087265.62520  -6225302.14160   7250798.45530  23622429.25000
 9 -14820316.41470  -4938107.74370  21443827.93730  21010252.32000
16   2613892.01480 -20532281.63930  16256897.16880  20743015.50800
22  -9353478.69490 -24019472.15610  -6118742.38170  24492070.06300
23  -7325074.04520 -16040276.96370  20001855.71900  20371074.78100
26  10053452.39760 -12495613.65280  21153683.43600  21940946.85200
166859.00 8
 3 -13166121.35120 -23081357.87190    822600.15500  22954083.98400
 6 -22207465.34990   7899320.21150  12284230.66400  24586157.37500
 7 -25086372.96810  -6225490.24160   7253765.87740  23621856.71100
 9 -14818948.02370  -4940475.79250  21444226.55610  21009853.94500
16   2614891.01690 -20530425.86570  16259102.37310  20742914.96900
22  -9352725.58740 -24018981.72380  -6121704.59010  24492765.57000
23  -7323669.03470 -16042351.15940  20000649.07340  20371050.67200
26  10054836.56340 -12493307.02470  21154400.08290  21941287.10100
166860.00 8
 3 -13165927.05770 -23081584.37640    819430.46050  22954746.74200
 6 -22209012.90740   7899075.91770  12281584.52130  24586544.99200
 7 -25085479.95510  -6225678.37660   7256733.15010  23621282.90600
 9 -14817579.74050  -4942843.96170  21444624.71720  21009455.01600
16   2615890.24640 -20528569.89810  16261307.22190  20742814.22700
22  -9351972.25770 -24018491.01420  -6124666.66730  24493460.37500
23  -7322264.21160 -16044425.30800  19999442.00730  20371027.13300
26  10056220.90490 -12491000.39870  21155116.27900  21941628.07000
166861.00 8
 3 -13165732.58790 -23081810.54240    816260.74860  22955409.10100
 6 -22210560.14730   7898831.72400  12278938.11790  24586932.64800
 7 -25084586.58600  -6225866.54670   7259700.27320  23620709.42200
 9 -14816211.56540  -4945212.25130  21445022.42060  21009056.53100
16   2616889.70340 -20526713.73670  16263511.71510  20742714.32800
22  -9351218.70560 -24018000.02730  -6127628.61310  24494156.07800
23  -7320859.57610 -16046499.40960  19998234.52070  20371003.13300
26  10057605.42210 -12488693.77490  21155832.02440  21941968.56300
166862.00 8
 3 -13165537.94180 -23082036.36980    813091.01940  22956072.58600
 6 -22212107.06940   7898587.63020  12276291.45380  24587320.72700
 7 -25083692.86100  -6226054.75200   7262667.24670  23620135.42200
 9 -14814843.49820  -4947580.66110  21445419.66620  21008658.17200
16   2617889.38770 -20524857.38150  16265715.85280  20742613.82800
22  -9350464.93110 -24017508.76310  -6130590.42750  24494850.88300
23  -7319455.12810 -16048573.46400  19997026.61370  20370979.32000
26  10058990.11490 -12486387.15340  21156547.31900  21942309.53900
166863.00 8
 3 -13165343.11930 -23082261.85860    809921.27300  22956735.59400
 6 -22213653.67370   7898343.63630  12273644.52900  24587707.75000
 7 -25082798.78000  -6226242.99250   7265634.07050  23619562.43000
 9 -14813475.53900  -4949949.19120  21445816.45400  21008259.39100
16   2618889.29950 -20523000.83240  16267919.63470  20742513.51500
22  -9349710.93420 -24017017.22170  -6133552.11050  24495546.30500
23  -7318050.86760 -16050647.47120  19995818.28620  20370955.93000
26  10060374.98330 -12484080.53420  21157262.16280  21942650.70300
166864.00 8
 3 -13165148.12040 -23082487.00890    806751.50930  22957398.25800
 6 -22215199.96010   7898099.74230  12270997.34370  24588095.39100
 7 -25081904.34300  -6226431.26820   7268600.74460  23618988.98400
 9 -14812107.68800  -4952317.84140  21446212.78410  21007861.10100
16   2619889.43870 -20521144.08970  16270123.06090  20742413.18800
22  -9348956.71490 -24016525.40300  -6136513.66200  24496240.63300
23  -7316646.79470 -16052721.43120  19994609.53840  20370932.83600
26  10061760.02730 -12481773.91750  21157976.55580  21942991.75000
166865.00 8
 3 -13164952.94490 -23082711.82060    803581.72850  22958061.66400
 6 -22216745.92870   7897855.94820  12268349.89780  24588482.29700
 7 -25081009.55010  -6226619.57920   7271567.26890  23618416.92200
 9 -14810739.94500  -4954686.61180  21446608.65640  21007462.56300
16   2620889.80540 -20519287.15340  16272326.13140  20742313.55500
22  -9348202.27320 -24016033.30720  -6139475.08190  24496935.97600
23  -7315242.90940 -16054795.34380  19993400.37010  20370909.45300
26  10063145.24680 -12479467.30330  21158690.49800  21943333.09400
166866.00 8
 3 -13164757.59300 -23082936.29390    800411.93070  22958725.15600
 6 -22218291.57940   7897612.25380  12265702.19150  24588869.55500
 7 -25080114.40140  -6226807.92560   7274533.64340  23617843.49200
 9 -14809372.31030  -4957055.50230  21447004.07100  21007064.11700
16   2621890.39960 -20517430.02350  16274528.84600  20742213.63300
22  -9347447.60890 -24015540.93430  -6142436.37020  24497631.75800
23  -7313839.21170 -16056869.20910  19992190.78150  20370885.71900
26  10064530.64190 -12477160.69150  21159403.98940  21943673.93000
166867.00 8
 3 -13164562.06440 -23083160.42870    797242.11590  22959389.05500
 6 -22219836.91220   7897368.65920  12263054.22470  24589256.97700
 7 -25079218.89670  -6226996.30740   7277499.86800  23617270.33600
 9 -14808004.78370  -4959424.51280  21447399.02770  21006666.62500
16   2622891.22130 -20515572.70010  16276731.20480  20742114.61700
22  -9346692.72220 -24015048.28430  -6145397.52670  24498327.06200
23  -7312435.70150 -16058943.02680  19990980.77250  20370862.40600
26  10065916.21250 -12474854.08240  21160117.02990  21944015.56300
166868.00 8
 3 -13164366.35920 -23083384.22500    794072.28420  22960051.98400
 6 -22221381.92690   7897125.16430  12260405.99760  24589646.18700
 7 -25078323.03620  -6227184.72460   7280465.94260  23616696.94500
 9 -14806637.36530  -4961793.64320  21447793.52670  21006268.52400
16   2623892.27050 -20513715.18330  16278933.20770  20742014.90600
22  -9345937.61280 -24014555.35730  -6148358.55150  24499022.16400
23  -7311032.37900 -16061016.79710  19989770.34330  20370839.32000
26  10067301.95860 -12472547.47600  21160829.61950  21944357.53100
166869.00 8
 3 -13164170.47740 -23083607.68290    790902.43560  22960715.39100
 6 -22222926.62360   7896881.76900  12257757.51020  24590035.68700
 7 -25077426.81980  -6227373.17730   7283431.86710  23616124.32000
 9 -14805270.05530  -4964162.89360  21448187.56780  21005870.03100
16   2624893.54710 -20511857.47310  16281134.85460  20741916.18000
22  -9345182.28100 -24014062.15320  -6151319.44440  24499718.14100
23  -7309629.24410 -16063090.51980  19988559.49370  20370816.07800
26  10068687.88010 -12470240.87230  21161541.75830  21944698.46900
166870.00 8
 3 -13163974.41890 -23083830.80240    787732.57020  22961378.72600
 6 -22224471.00220   7896638.47340  12255108.76250  24590424.68000
 7 -25076530.24760  -6227561.66560   7286397.64160  23615551.37500
 9 -14803902.85350  -4966532.26380  21448581.15110  21005472.03200
16   2625895.05130 -20509999.56960  16283336.14550  20741817.25000
22  -9344426.72650 -24013568.67220  -6154280.20540  24500413.67200
23  -7308226.29680 -16065164.19490  19987348.22390  20370793.34400
26  10070073.97710 -12467934.27130  21162253.44620  21945040.50000
166871.00 8
 3 -13163778.18350 -23084053.58350    784562.68820  22962042.53900
 6 -22226015.06280   7896395.27730  12252459.75460  24590812.25800
 7 -25075633.31960  -6227750.18940   7289363.26590  23614978.64000
 9 -14802535.76010  -4968901.75380  21448974.27660  21005074.25000
16   2626896.78300 -20508141.47280  16285537.08040  20741717.78100
22  -9343670.94940 -24013074.91430  -6157240.83450  24501109.50000
23  -7306823.53720 -16067237.82230  19986136.53380  20370770.07000
26  10071460.24950 -12465627.67330  21162964.68310  21945382.27300
166872.00 8
 3 -13163581.77140 -23084276.02630    781392.78940  22962705.82800
 6 -22227558.80520   7896152.18080  12249810.48660  24591199.92200
 7 -25074736.03580  -6227938.74890   7292328.74000  23614406.20300
 9 -14801168.77510  -4971271.36360  21449366.94430  21004676.28100
16   2627898.74230 -20506283.18290  16287737.65920  20741619.68000
22  -9342914.94960 -24012580.87940  -6160201.33150  24501804.88300
23  -7305420.96530 -16069311.40190  19984924.42350  20370747.75000
26  10072846.69730 -12463321.07810  21163675.46910  21945724.25000
166873.00 8
 3 -13163385.18250 -23084498.13070    778222.87410  22963369.85900
 6 -22229102.22940   7895909.18380  12247160.95860  24591588.54700
 7 -25073838.39620  -6228127.34410   7295294.06390  23613833.17200
 9 -14799801.89850  -4973641.09310  21449759.15420  21004278.89800
16   2628900.92910 -20504424.69990  16289937.88180  20741520.24200
22  -9342158.72710 -24012086.56770  -6163161.69650  24502500.34400
23  -7304018.58110 -16071384.93370  19983711.89300  20370725.14800
26  10074233.32050 -12461014.48590  21164385.80420  21946066.36700
166874.00 8
 3 -13163188.41660 -23084719.89680    775052.94230  22964032.62500
 6 -22230645.33540   7895666.28620  12244511.17040  24591975.38300
 7 -25072940.40090  -6228315.97510   7298259.23740  23613260.30500
 9 -14798435.13040  -4976010.94220  21450150.90620  21003881.75800
16   2629903.34350 -20502566.02380  16292137.74830  20741422.18700
22  -9341402.28190 -24011591.97920  -6166121.92930  24503196.10200
23  -7302616.38450 -16073458.41760  19982498.94230  20370702.22600
26  10075620.11910 -12458707.89680  21165095.68840  21946408.83600
166875.00 8
 3 -13162991.47370 -23084941.32460    771882.99400  22964696.54700
 6 -22232188.12310   7895423.48800  12241861.12240  24592362.90600
 7 -25072042.04980  -6228504.64180   7301224.26050  23612687.14800
 9 -14797068.47080  -4978380.91100  21450542.20030  21003483.75000
16   2630905.98550 -20500707.15470  16294337.25850  20741323.12500
22  -9340645.61400 -24011097.11400  -6169082.02980  24503890.97600
23  -7301214.37570 -16075531.85360  19981285.57140  20370680.15600
26  10077007.09300 -12456401.31070  21165805.12150  21946751.08600
166876.00 8
 3 -13162794.35390 -23085162.41420    768713.02930  22965359.93000
 6 -22233730.59250   7895180.78920  12239210.81440  24592752.28900
 7 -25071143.34310  -6228693.34440   7304189.13310  23612114.60200
 9 -14795701.91980  -4980750.99920  21450933.03660  21003087.07800
16   2631908.85510 -20498848.09280  16296536.41240  20741224.86700
22  -9339888.72330 -24010601.97200  -6172041.99810  24504586.55400
23  -7299812.55460 -16077605.24160  19980071.78050  20370657.94500
26  10078394.24220 -12454094.72790  21166514.10370  21947093.59400
166877.00 8
 3 -13162597.05710 -23085383.16540    765543.04840  22966024.08600
 6 -22235272.74360   7894938.18970  12236560.24650  24593140.68000
 7 -25070244.28060  -6228882.08290   7307153.85520  23611542.36700
 9 -14794335.47740  -4983121.20690  21451323.41500  21002689.80500
16   2632911.95220 -20496988.83790  16298735.21000  20741127.30500
22  -9339131.60980 -24010106.55330  -6175001.83410  24505281.27400
23  -7298410.92130 -16079678.58150  19978857.56940  20370635.33600
26  10079781.56670 -12451788.14820  21167222.63490  21947436.17200
166878.00 8
 3 -13162399.58310 -23085603.57850    762373.05120  22966687.91400
 6 -22236814.57620   7894695.68950  12233909.41890  24593530.39900
 7 -25069344.86250  -6229070.85730   7310118.42680  23610969.38300
 9 -14792969.14360  -4985491.53410  21451713.33550  21002292.42200
16   2633915.27700 -20495129.39030  16300933.65120  20741029.36700
22  -9338374.27350 -24009610.85790  -6177961.53760  24505976.95300
23  -7297009.47570 -16081751.87330  19977642.93820  20370613.15600
26  10081169.06650 -12449481.57190  21167930.71510  21947779.16400
166879.00 8
 3 -13162201.93210 -23085823.65330    759203.03780  22967351.61700
 6 -22238356.09050   7894453.28850  12231258.33150  24593918.33600
 7 -25068445.08880  -6229259.66760   7313082.84770  23610396.32000
 9 -14791602.91840  -4987861.98070  21452102.79810  21001894.73500
16   2634918.82940 -20493269.75000  16303131.73600  20740931.69500
22  -9337616.71420 -24009114.88600  -6180921.10870  24506671.32100
23  -7295608.21780 -16083825.11690  19976427.88700  20370591.43700
26  10082556.74150 -12447174.99890  21168638.34420  21948121.91400
166880.00 8
 3 -13162004.10380 -23086043.39000    756033.00830  22968015.71900
 6 -22239897.28630   7894210.98670  12228606.98450  24594306.86000
 7 -25067544.95940  -6229448.51410   7316047.11790  23609824.32800
 9 -14790236.80200  -4990232.54650  21452491.80280  21001497.93000
16   2635922.60950 -20491409.91690  16305329.46430  20740833.95300
22  -9336858.93210 -24008618.63740  -6183880.54720  24507367.10200
23  -7294207.14780 -16085898.31220  19975212.41580  20370568.97700
26  10083944.59170 -12444868.42930  21169345.52240  21948464.41400
166881.00 8
 3 -13161806.09830 -23086262.78850    752862.96270  22968679.51600
 6 -22241438.16360   7893968.78410  12225955.37780  24594695.73400
 7 -25066644.47440  -6229637.39660   7319011.23740  23609252.00000
 9 -14788870.79430  -4992603.23170  21452880.34960  21001100.61000
16   2636926.61720 -20489549.89130  16307526.83600  20740736.28900
22  -9336100.92710 -24008122.11230  -6186839.85310  24508062.37500
23  -7292806.26560 -16087971.45920  19973996.52450  20370547.35200
26  10085332.61710 -12442561.86320  21170052.24940  21948807.55500
166882.00 8
 3 -13161607.91560 -23086481.84890    749692.90120  22969343.22600
 6 -22242978.72240   7893726.68060  12223303.51150  24595085.07100
 7 -25065743.63380  -6229826.31520   7321975.20600  23608679.69500
 9 -14787504.89540  -4994974.03600  21453268.43850  21000703.81200
16   2637930.85250 -20487689.67320  16309723.85120  20740638.34400
22  -9335342.69920 -24007625.31070  -6189799.02630  24508757.85200
23  -7291405.57120 -16090044.55790  19972780.21330  20370524.89900
26  10086720.81780 -12440255.30070  21170758.52540  21949150.09300
166883.00 8
 3 -13161409.55550 -23086700.57120    746522.82370  22970007.13300
 6 -22244518.96260   7893484.67610  12220651.38570  24595472.72700
 7 -25064842.43760  -6230015.27010   7324939.02370  23608106.82000
 9 -14786139.10530  -4997344.95950  21453656.06950  21000306.61700
16   2638935.31560 -20485829.26260  16311920.50980  20740540.91400
22  -9334584.24820 -24007128.23270  -6192758.06680  24509452.63300
23  -7290005.06460 -16092117.60810  19971563.48200  20370503.60200
26  10088109.19350 -12437948.74170  21171464.35030  21949493.11700
166884.00 8
 3 -13161211.01810 -23086918.95530    743352.73040  22970670.94600
 6 -22246058.88420   7893242.77070  12217999.00050  24595862.70300
 7 -25063940.88590  -6230204.26110   7327902.69050  23607534.63300
 9 -14784773.42410  -4999716.00210  21454043.24260  20999909.58600
16   2639940.00630 -20483968.65960  16314116.81170  20740444.25000
22  -9333825.57430 -24006630.87820  -6195716.97450  24510148.75000
23  -7288604.74580 -16094190.60980  19970346.33090  20370481.86700
26  10089497.74440 -12435642.18640  21172169.72410  21949836.76500
166885.00 8
 3 -13161012.30330 -23087137.00140    740182.62140  22971336.16400
 6 -22247598.48710   7893000.96420  12215346.35580  24596252.74200
 7 -25063038.97860  -6230393.28850   7330866.20630  23606961.83600
 9 -14783407.85180  -5002087.16380  21454429.95770  20999512.51600
16   2640944.92470 -20482107.86430  16316312.75690  20740347.09400
22  -9333066.67730 -24006133.24740  -6198675.74940  24510843.91400
23  -7287204.61490 -16096263.56300  19969128.75980  20370460.68700
26  10090886.47040 -12433335.63490  21172874.64680  21950179.96800
166886.00 8
 3 -13160813.41100 -23087354.70950    737012.49660  22971999.62500
 6 -22249137.77130   7892759.25670  12212693.45180  24596641.71900
 7 -25062136.71580  -6230582.35220   7333829.57110  23606389.72600
 9 -14782042.38840  -5004458.44450  21454816.21490  20999114.89000
16   2641950.07080 -20480246.87670  16318508.34540  20740250.15600
22  -9332307.55730 -24005635.34020  -6201634.39130  24511539.28100
23  -7285804.67190 -16098336.46760  19967910.76880  20370438.69500
26  10092275.37150 -12431029.08710  21173579.11830  21950523.35900
166887.00 8
 3 -13160614.34120 -23087572.07950    733842.35620  22972664.68000
 6 -22250676.73680   7892517.64810  12210040.28850  24597032.32100
 7 -25061234.09760  -6230771.45220   7336792.78470  23605817.10100
 9 -14780677.03400  -5006829.84410  21455202.01410  20998718.56300
16   2642955.44470 -20478385.69690  16320703.57700  20740153.19500
22  -9331548.21410 -24005137.15670  -6204592.90030  24512234.69500
23  -7284404.91680 -16100409.32340  19966692.35800  20370417.29700
26  10093664.44770 -12428722.54320  21174283.13880  21950867.41400
166888.00 8
 3 -13160415.09390 -23087789.11150    730672.20020  22973328.32800
 6 -22252215.38350   7892276.13830  12207386.86600  24597421.74200
 7 -25060331.12380  -6230960.58870   7339755.84710  23605244.52400
 9 -14779311.78870  -5009201.36260  21455587.35530  20998321.99200
16   2643961.04620 -20476524.32490  16322898.45180  20740056.67900
22  -9330788.64790 -24004638.69700  -6207551.27620  24512931.05500
23  -7283005.34950 -16102482.13050  19965473.52730  20370395.87500
26  10095053.69890 -12426416.00330  21174986.70800  21951210.88300
166889.00 8
 3 -13160215.66900 -23088005.80560    727502.02870  22973991.99200
 6 -22253753.71140   7892034.72740  12204733.18430  24597812.07100
 7 -25059427.79460  -6231149.76170   7342718.75820  23604672.12500
 9 -14777946.65240  -5011572.99990  21455972.23860  20997925.38300
16   2644966.87550 -20474662.76090  16325092.96970  20739960.96100
22  -9330028.85850 -24004139.96100  -6210509.51900  24513626.71100
23  -7281605.97020 -16104554.88890  19964254.27680  20370374.85100
26  10096443.12520 -12424109.46730  21175689.82610  21951554.34400
166890.00 8
 3 -13160016.06640 -23088222.16170    724331.84180  22974656.82800
 6 -22255291.72040   7891793.41520  12202079.24340  24598201.81200
